/* DATA DESCRIPTION:
Citation:	Weisser, Wolfgang; Weigelt, Alexandra (2015): Aboveground community and species-specific plant biomass from the Jena Experiment (Main Experiment, year 2007). PANGAEA, https://doi.org/10.1594/PANGAEA.846583, 
B2A03	0.03	1	0.485	2007-05-01	2007-05-01	4	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	14.510	571.860	0.000	11.560	0.000	0.000	0.630	8.040	0.000	3.420	0.000	0.000	0.000	0.000	120.300	0.000	0.000	0.830	0.000	0.000	0.270	120.900	23.800	0.000	0.000	6.210	0.250	0.000	109.200	0.000	0.000	0.000	0.000	0.260	4.260	0.000	0.000	0.000	0.000	0.000	5.690	0.000	0.000	0.000	38.590	0.000	0.000	0.110	0.000	28.690	0.000	0.000	14.090	25.700	0.000	33.840	14.750	0.000	0.000	0.000	0.000	12.030	0.000	0.000
B2A03	0.03	1	0.485	2007-05-01	2007-05-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	15.252	803.925	0.498	8.492																																																												
B2A03	0.03	1	0.485	2007-08-01	2007-08-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	29.300	433.200	0.000	11.900	0.000	3.000	0.000	7.000	0.000	0.000	0.000	0.000	0.000	0.000	109.600	0.000	0.000	6.000	0.000	4.700	0.000	10.600	27.200	0.000	0.000	4.400	0.000	0.000	5.900	0.000	0.000	0.000	0.000	0.000	25.700	0.920	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	102.900	0.000	6.900	0.000	0.000	1.400	0.000	0.000	0.000	0.280	0.000	116.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
B2A03	0.03	1	0.485	2007-08-01	2007-08-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	51.500	240.560	12.900	0.000	2.000	0.000	0.000	33.500	0.000	0.000	0.000	0.700	0.000	0.000	59.700	0.000	0.000	0.000	0.000	0.000	0.000	4.700	4.100	0.000	0.000	10.700	0.000	0.000	80.100	0.000	0.000	0.000	0.000	0.100	0.000	0.960	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	11.800	0.000	0.000	0.000	0.000	0.000	32.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
B2A03	0.03	1	0.485	2007-08-01	2007-08-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	27.600	351.480	0.000	5.700	0.000	0.000	0.000	0.000	0.000	2.900	7.100	0.000	0.000	0.000	5.300	0.000	0.000	0.000	0.000	0.000	0.000	1.500	15.600	0.000	0.000	4.900	0.000	0.000	265.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	30.900	0.000	0.000	0.000	0.000	2.900	0.000	0.000	0.380	0.000	0.000	3.300	11.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000
B2A03	0.03	1	0.485	2007-08-01	2007-08-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	36.133	341.747	4.300	5.867																																																												
B2A04	0.03	1	0.485	2007-05-01	2007-05-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	4.540	131.100	42.500	0.000																																										131.100																		
B2A04	0.03	1	0.485	2007-05-01	2007-05-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	40.700	40.400	0.000																																										40.700																		
B2A04	0.03	1	0.485	2007-05-01	2007-05-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.750	91.200	35.200	0.000																																										91.200																		
B2A04	0.03	1	0.485	2007-05-01	2007-05-01	4	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	63.100	39.200	0.000																																										63.100																		
B2A04	0.03	1	0.485	2007-05-01	2007-05-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.322	81.525	39.325	0.000																																																												
B2A04	0.03	1	0.485	2007-08-01	2007-08-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	9.200	119.200	52.800	0.000																																										119.200																		
B2A04	0.03	1	0.485	2007-08-01	2007-08-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	5.000	26.300	55.200	0.000																																										26.300																		
B2A04	0.03	1	0.485	2007-08-01	2007-08-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	15.800	139.800	26.000	0.000																																										139.800																		
B2A04	0.03	1	0.485	2007-08-01	2007-08-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	10.000	95.100	58.900	0.000																																																												
B2A05	0.03	1	0.485	2007-05-01	2007-05-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	9.500	169.900	152.100	6.350												169.900																																																
B2A05	0.03	1	0.485	2007-05-01	2007-05-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	29.000	617.500	42.900	2.350												617.500																																																
B2A05	0.03	1	0.485	2007-05-01	2007-05-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	4.980	312.500	156.600	0.000												312.500																																																
B2A05	0.03	1	0.485	2007-05-01	2007-05-01	4	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	9.580	293.200	91.500	0.000												293.200																																																
B2A05	0.03	1	0.485	2007-05-01	2007-05-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	13.265	348.275	110.775	2.175																																																												
B2A05	0.03	1	0.485	2007-08-01	2007-08-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	9.400	88.500	12.200	0.000												88.500																																																
B2A05	0.03	1	0.485	2007-08-01	2007-08-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	26.400	167.400	2.300	0.000												167.400																																																
B2A05	0.03	1	0.485	2007-08-01	2007-08-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	15.900	96.700	8.500	0.000												96.700																																																
B2A05	0.03	1	0.485	2007-08-01	2007-08-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	17.233	117.533	12.767	0.000																																																												
B2A06	0.03	1	0.485	2007-05-01	2007-05-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	8.780	689.800	3.920	0.000																									269.900					31.600																			388.300		0.000									
B2A06	0.03	1	0.485	2007-05-01	2007-05-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	13.500	562.800	19.750	0.000																									204.800					36.000																			322.000		0.000									
B2A06	0.03	1	0.485	2007-05-01	2007-05-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.680	515.310	15.870	0.000																									342.700					0.610																			172.000		0.000									
B2A06	0.03	1	0.485	2007-05-01	2007-05-01	4	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	306.650	27.300	0.000																									164.300					3.650																			138.700		0.000									
B2A06	0.03	1	0.485	2007-05-01	2007-05-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	6.240	518.640	16.710	0.000																																																												
B2A06	0.03	1	0.485	2007-08-01	2007-08-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	13.000	171.300	0.790	0.000																									132.000					1.700																			37.600		0.000									
B2A06	0.03	1	0.485	2007-08-01	2007-08-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	34.400	259.200	0.910	7.800																									213.100					17.400																			28.700		0.000									
B2A06	0.03	1	0.485	2007-08-01	2007-08-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	9.500	173.490	7.700	0.000																									146.100					0.790																			26.600		0.000									
B2A06	0.03	1	0.485	2007-08-01	2007-08-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	18.967	201.330	4.305	2.600																																																												
B2A08	0.03	1	0.485	2007-05-01	2007-05-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.990	152.900	39.800	0.000																																													78.000									74.900						
B2A08	0.03	1	0.485	2007-05-01	2007-05-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.040	110.600	45.900	0.000																																													61.300									49.300						
B2A08	0.03	1	0.485	2007-05-01	2007-05-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	77.500	60.800	0.000																																													47.500									30.000						
B2A08	0.03	1	0.485	2007-05-01	2007-05-01	4	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	100.000	45.200	0.000																																													57.800									42.200						
B2A08	0.03	1	0.485	2007-05-01	2007-05-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.258	110.250	47.925	0.000																																																												
B2A08	0.03	1	0.485	2007-08-01	2007-08-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	18.800	92.100	43.700	0.000																																													89.000									3.100						
B2A08	0.03	1	0.485	2007-08-01	2007-08-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	15.800	79.900	38.500	0.000																																													77.700									2.200						
B2A08	0.03	1	0.485	2007-08-01	2007-08-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	21.400	98.500	32.600	0.000																																													98.500									0.000						
B2A08	0.03	1	0.485	2007-08-01	2007-08-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	18.667	90.167	26.733	0.000																																																												
B2A09	0.03	1	0.485	2007-05-01	2007-05-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	208.530	26.800	0.000																				11.680					54.800		140.700	1.350																																
B2A09	0.03	1	0.485	2007-05-01	2007-05-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	85.750	18.600	0.000																				8.720					34.100		41.600	1.330																																
B2A09	0.03	1	0.485	2007-05-01	2007-05-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.800	74.090	40.100	0.000																				1.790					31.300		41.000	0.000																																
B2A09	0.03	1	0.485	2007-05-01	2007-05-01	4	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	5.980	322.200	17.800	0.000																				0.000					159.700		162.500	0.000																																
B2A09	0.03	1	0.485	2007-05-01	2007-05-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.695	172.642	25.825	0.000																																																												
B2A09	0.03	1	0.485	2007-08-01	2007-08-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	20.800	85.100	640.000	11.500																				13.900					66.800		2.700	1.700																																
B2A09	0.03	1	0.485	2007-08-01	2007-08-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	17.900	123.200	7.000	0.000																				0.300					101.100		14.700	7.100																																
B2A09	0.03	1	0.485	2007-08-01	2007-08-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	21.300	126.000	5.500	1.700																				2.500					88.000		35.400	0.100																																
B2A09	0.03	1	0.485	2007-08-01	2007-08-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	20.000	111.433	11.767	4.400																																																												
B2A10	0.03	1	0.485	2007-05-01	2007-05-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	5.810	212.840	11.900	0.000				45.200	0.000	9.700		0.020				18.300		0.000		0.000	5.100				1.630		0.000	81.200	37.700		0.000	0.000	0.770		13.220																													
B2A10	0.03	1	0.485	2007-05-01	2007-05-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	8.400	247.880	13.100	0.000				65.100	0.000	6.700		0.000				0.000		0.000		0.000	3.600				1.160		0.880	88.800	33.100		45.500	0.000	0.850		2.190																													
B2A10	0.03	1	0.485	2007-05-01	2007-05-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	4.200	269.270	23.600	0.000				19.000	0.000	22.300		0.230				0.000		0.000		13.900	2.340				0.830		1.470	91.500	91.600		0.000	0.000	0.000		26.100																													
B2A10	0.03	1	0.485	2007-05-01	2007-05-01	4	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.360	195.380	30.200	0.000				39.700	0.000	0.000		0.000				2.030		0.000		9.900	2.550				2.270		5.670	63.900	60.400		0.000	0.000	0.140		8.820																													
B2A10	0.03	1	0.485	2007-05-01	2007-05-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	4.942	231.342	19.700	0.000																																																												
B2A10	0.03	1	0.485	2007-08-01	2007-08-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	26.200	150.420	14.400	14.700				4.500	0.320	1.300		3.100				0.000		0.200		0.000	0.600				0.000		1.300	41.400	77.400		3.800	1.700	1.000		13.800																													
B2A10	0.03	1	0.485	2007-08-01	2007-08-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	22.700	156.240	1.300	9.200				6.900	0.000	17.800		0.380				0.430		0.480		0.000	1.100				8.600		0.000	19.900	90.500		0.000	0.850	3.400		5.900																													
B2A10	0.03	1	0.485	2007-08-01	2007-08-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	21.700	171.190	5.600	3.000				0.800	0.030	0.000		0.000				0.000		0.000		0.000	1.200				0.610		0.000	125.800	40.400		0.380	0.000	0.070		1.900																													
B2A10	0.03	1	0.485	2007-08-01	2007-08-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	23.533	159.283	8.067	8.967																																																												
B2A12	0.03	1	0.485	2007-05-01	2007-05-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.520	291.030	7.320	0.000	0.000	14.930	188.300																														0.000								74.100	4.440			9.260		0.000													
B2A12	0.03	1	0.485	2007-05-01	2007-05-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.470	435.370	25.500	0.000	0.000	36.400	95.800																														0.000								294.400	0.000			8.770		0.000													
B2A12	0.03	1	0.485	2007-05-01	2007-05-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	251.800	4.000	0.000	0.000	20.700	53.600																														0.000								165.900	0.000			11.600		0.000													
B2A12	0.03	1	0.485	2007-05-01	2007-05-01	4	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	5.540	476.660	2.270	0.000	0.860	323.500	29.500																														0.000								88.400	4.900			29.500		0.000													
B2A12	0.03	1	0.485	2007-05-01	2007-05-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.882	363.715	9.772	0.000																																																												
B2A12	0.03	1	0.485	2007-08-01	2007-08-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	4.900	185.600	10.500	0.000	24.600	80.400	0.500																														0.000								76.000	1.100			3.000		0.000													
B2A12	0.03	1	0.485	2007-08-01	2007-08-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.200	138.800	21.000	0.000	0.100	32.600	11.400																														0.000								84.600	0.000			10.100		0.000													
B2A12	0.03	1	0.485	2007-08-01	2007-08-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	32.600	108.900	31.500	0.000	0.000	62.400	10.200																														0.000								28.400	7.600			0.300		0.000													
B2A12	0.03	1	0.485	2007-08-01	2007-08-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	13.567	144.433	21.533	0.000																																																												
B2A13	0.03	1	0.485	2007-05-01	2007-05-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.370	53.800	26.690	0.000																									53.800																																			
B2A13	0.03	1	0.485	2007-05-01	2007-05-01	2	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	19.100	13.300	0.000																									19.100																																			
B2A13	0.03	1	0.485	2007-05-01	2007-05-01	3	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	91.900	11.300	0.000																									91.900																																			
B2A13	0.03	1	0.485	2007-05-01	2007-05-01	4	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.160	197.700	26.700	0.000																									197.700																																			
B2A13	0.03	1	0.485	2007-05-01	2007-05-01	mean	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.632	90.625	19.498	0.000																																																												
B2A13	0.03	1	0.485	2007-08-01	2007-08-01	1	mown2	weededALL	AAAAA.A	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	5.900	72.800	4.300	2.800																									72.800																																			
